FileName,Sequence number,Primal emotion,Primal emotion value,Calmness value,Anger value,Joy value,Sadness value,Energy Point,Time,Starting time of the talk,End time of the talk,Channel,Status,Text time,Text,0-20%,20-40%,40-60%,60-80%,80-100%,F0-30s,F30-60s,F60-90s,L60-30s,L0-30s,Interval1,Interval2,Overlap1,Overlap2,Volume1,TalkLength,Speed1,Pitch1
D:\prog\exp_data\voice\tonohiro\condition2\c18.wav,1,1,9,9,0,0,0,9,2021/10/21/12:49:58,00:00.0,00:13.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,3.9,8.9
D:\prog\exp_data\voice\tonohiro\condition2\c19.wav,1,4,4,3,0,1,4,-3,2021/10/21/12:49:58,00:00.0,00:10.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,5.9,8.5
D:\prog\exp_data\voice\tonohiro\condition2\c2.wav,1,1,8,8,0,0,0,8,2021/10/21/12:49:58,00:00.0,00:11.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,3.8,7
D:\prog\exp_data\voice\tonohiro\condition2\c20.wav,1,1,9,9,0,0,0,9,2021/10/21/12:49:58,00:00.0,00:14.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,6.6,8.2
D:\prog\exp_data\voice\tonohiro\condition2\c21.wav,1,1,9,9,0,0,0,9,2021/10/21/12:49:58,00:00.0,00:11.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,3.5,0.5
D:\prog\exp_data\voice\tonohiro\condition2\c22.wav,1,4,6,1,0,1,6,-9,2021/10/21/12:49:58,00:00.0,00:11.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0,7.6,0.4
D:\prog\exp_data\voice\tonohiro\condition2\c23.wav,1,1,7,7,0,1,0,9,2021/10/21/12:49:58,00:00.0,00:13.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,4.3,8.3
D:\prog\exp_data\voice\tonohiro\condition2\c3.wav,1,1,7,7,0,0,1,5,2021/10/21/12:49:58,00:00.0,00:12.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,3.8,9.1
D:\prog\exp_data\voice\tonohiro\condition2\c4.wav,1,1,9,9,0,0,0,9,2021/10/21/12:49:58,00:00.0,00:13.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,3,9
D:\prog\exp_data\voice\tonohiro\condition2\c5.wav,1,1,4,4,0,1,4,-2,2021/10/21/12:49:58,00:00.0,00:12.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,2.9,9
D:\prog\exp_data\voice\tonohiro\condition2\c6.wav,1,1,8,8,0,0,0,8,2021/10/21/12:49:58,00:00.0,00:14.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,4.7,9
D:\prog\exp_data\voice\tonohiro\condition2\c7.wav,1,1,9,9,0,0,0,9,2021/10/21/12:49:58,00:00.0,00:11.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,4.7,8.3
D:\prog\exp_data\voice\tonohiro\condition2\c8.wav,1,4,4,3,0,1,4,-3,2021/10/21/12:49:58,00:00.0,00:13.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,2.1,8.2
D:\prog\exp_data\voice\tonohiro\condition2\c9.wav,1,1,9,9,0,0,0,9,2021/10/21/12:49:58,00:00.0,00:23.0,1,OK,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3.6,9
